id,desc,createTime
7281734969112808448,Long term use of omeprazole needs to be discussed. Heartburn and reflux are generally a symptom of an underlying cause. These need to be investigated if you have been taking a anti acid medication long term. Please see your doctor before stopping any medication. #heartburn #acidreflux #omeprazole #stomachpain #stomachulcer #doctor #hpylori #GORD #gerd #stomachcancer #cancer #magnesium #fatigue ,22-09-2023
7029860700277230592,Hopping on this trend! #thyroid #fatigue #weightgain #erikataughtme,13-11-2021
7127364197838572544,#functionalnutrition #functionalmedicine #mysteryillness #chronicillness #biohacker #biohacking #hashimotos #hypothyroidism #holisticwellness #naturalhealth #guthealth #rootcausehealing #rootcausemedicine #alternativemedicine #thyroidhealth #thyroidhealing #autoimmunedisease #autoimmunehelp #foodismedicine  #functionallabs #functionallabtesting #holistichealth #naturalhealth #brainfog #insomnia #energytips #fatigue #inflammation #inflammationrelief #antiinflammatorydiet #antiinflammatoryfood #bii #breastimplants #breastimplantillness #breastimplantremoval #breastexplant  #explantjourney,02-08-2022
7216698972159757312,#runes #energy #energyhealing #manifestation #manifest #witch #witchcraft #witchtok #witchtips #spirituality #spiritualtiktok #energytiktok #sigils #symbols #energy #energyhealing #energyprotection #protection #health #fatigue #tiredness #people #satan #worshipper #fy #fyp #fypシ #fypage #fypシ゚viral #foryo #foryou #foryoupage #foryourpage #for #foryou #foryoupageofficiall ,31-03-2023
7056051717191896064,Do you have these symptoms?👇🏻       #fyp#learnontiktok#hormonalacne#hormonalimbalance#pcos#hairloss#irregularperiods#heavyperiod#hirsutism#fatigue,22-01-2022
7262843846290099200,60-70% des gens ont déjà subi ce phénomène! Dans de nombreux cas c'est le stress et l'anxiété qui est en cause ! #medical #sante #docteur #explication #stress #anxiete #tiktokacademie #science #pourtoi #psy #sleep #sommeil #fatigue #spasme ,02-08-2023
7169104991406312448,La fin c’est trop pour moi 🤣😭 #bebe #biberon #fatigue @Naomettexx ,23-11-2022
7146960824010083328,#fyp #lol #car #voiture #fatigue ,24-09-2022
7049465417483553792,#weightloss #bellyfat #insulinresistance #diabetes #stress #inflammation #fatigue #hangry #momsoftiktok #momsover40 #dadsoftiktok #dadsover40 #mombod,04-01-2022
7261553369863474176,Je fais bcp trop d’effort.. #fyp #viral #boli4lov #fypシ゚viral #fatigue #niafougang #humour #barbie #barbielifeinthedreamhouse #pourtoi ,30-07-2023
6940708194398243840,mais nooonnnn😱🤣🤣🤣#maman #fatigue,17-03-2021
7073336359255133184,Ah ouais pas sûr de celle la quand meme #pourtoi #fyf #humour #drole #fatigue,10-03-2022
6854972424434306048,Are you suffering from hormonal Imbalances? It could be the root cause of your issues. #hormoneimbalance #weightloss #bellyfat #acne #fatigue #doctor,29-07-2020
7142598909381135360,Le premier qui me fait une réflexion je le zigouigoui 😤 #humour #yeux #fatigue #cours #prt #fypシ ,12-09-2022
7156676703127882752,T’auras la pêche en te levant maintenant 😉 ✅ Enregistre la vidéo  #astuce #sommeil #fatigue,20-10-2022
7078139254571961344,#weightloss #healthyweigtloss #digestivehea #transformation #loseweightnaturally #wellness #healthyliving #healthylifestyle #fatigue #lowenergy #help #highbloodpressure #sleepapnea #diabetes,23-03-2022
7283532300493556736,J'ai trouvé le moyen de communiquer sans les mots... le dessin #architecte #dyslexia #architok #motivation #école #fatigue #culture #etudesuperieures ,27-09-2023
7281469978404998144,😮‍💨🤌🏻🛐 #fyp #veinshands #veins #man #hombres #parati #xyzabc #fypシ゚viral🖤video   #fyppppppppppppppppppppppp #weakness #weaknesses #neck #parfum ,22-09-2023
7190474782159457280,"Hey French fries is my weakness, especially them checkers fries, n McDonald’s n Nathan’s too, ok all fries #portions #ineedmore #weakness #dietplan #comedy #fries #fyp #checkers @checkersrallys #thursday ",19-01-2023
6919954350739655680,The last one tho🥵🥵#foryou #fyp #theboys #ftb #viral #fortheboys #follow #trending #4u #boysonly #boys #facts #true #weakness,20-01-2021
6986214747406486528,Did this help? #minecraft#gaming#gamer#gamergirl#gamerboy#fyp#fypシ#foryou#foryoupage#foru#forupage#4u#fy#4upage#secret#weakness#weak#hack#helpful#hey,18-07-2021
7174843866531630080,#pregnancytiktok #help #theyarecheckingthebaby #highfever #weakness #negativecovidandflu what’s going on with my child and unborn grandson ,08-12-2022
7241623107251817472,Weak🫠 #fypage #getmefamous #runmyviewsup #him #justbemine #phsycho #weak #fakesituation #im18 #missya #weakness #gotmeblushing #fyp ,06-06-2023
7271927189149453312,What's your weakness 👀? #fyp #GlowUp #Aestheticreels #girlsweakness #Trendingreels #Explorepage #girlslikeus #girlslikeyou #weakness #aesthetic #Foryou #viral #bovs #fyp,27-08-2023
7100637145613782016,Would you use this interview answer? #careertiktok #whatsyourbiggestweakness #weakness #careeradvice #interviewtips #recruiter #interviewquestions,22-05-2022
7139010667054451712,Don't allow weakness get the best of you #weakness #cheated #obsession #retaliate #apostlejoshuaselman #koinoniaglobal #koinonia #christiantiktok #fyp #tiktok #win,03-09-2022
6824480959061101568,How to lure Ivy when bedtime. 🤓🤣 #foryou #dogsoftiktok #weakness #onlyhuman #fyp #shihtzu #goodnight #bedtimeroutine #petlife,08-05-2020
7172255920024456192,pov:[ boyfriends like a starboy>>> 🫀🫵🏼💋🗣️ look at EACH pic 😸😻 #foryou #starboy #xyzbca #onmykness🧎🏻‍♀️ #weakness i wish (crap>>> 🤭🤫) ,01-12-2022
7244894500714236928,Goat sc #itachi #sasuke #kabuto #anime #naruto #foryoupage #viral #edit #xyzbca #goat #weakness #risks #fyy #fyp ,15-06-2023
6837591524553837568,Honestly tho👀👀👀 #meme #weakness #HomeDecor #summerofgaming #mha #myheroacademia #fyp #foryou #xyzbca #keepingitcute #anime #funny #comedy #viral,12-06-2020
7275590920320437248,#datos #artesmarciales #blackflash #jujutsukaisen #animeedits #anime #weakness #viral #fyp #manga #spoilers #final,06-09-2023
7055816690181016576,The end is the best part #fyp #funny #kind #singing #running #strength #weakness,22-01-2022
7193498365676588032,Hat Backwards = Fire Hydrant #fypシ  ##hotterthanfishgrease #futurehusband #weakness #bluecollarboys #military #seabee 💧,28-01-2023
6758656712594574336,👉Namma Ellarukum 1 Periya #weakness Erukum Theriuma❓️🤔Watch till end👆Soodu Soranakettadhu Namma🖤#be_positive👍 #rps_murugan #ownvoice #motivation,13-11-2019
7299845342219062272,my favorite😫😫😫😫 #fypシ #weakness #1millioncologne ,10-11-2023
7218885807510260736,no #foryoupage #fyp #yes #usedme #weakness #relatable #ohwell #friends ,06-04-2023
7272796494363659264,#viral #weakness #fyp #parati #jujutsukaisen #animeedits #anime ,29-08-2023
7151475958967651328,So many questions to answer. Help me. #humor #trend #redhead #weakness ,06-10-2022
6698709441061063680,#reveange #mysilence #weakness #itsbeginning #myrevenge,04-06-2019
6810110619145096192,Works every time. You have to try it. If it doesn’t you’re a psychopath #chills #chillschallange #new_trick #siblings #familytime #stuckathome,30-03-2020
7230471375348075520,Serbia 💀💀 #scary #serbia #chills #darkchannel,07-05-2023
7162079627547151360,The footage showed evidence of an unknown man who had been hiding from inside the hallway bathroom. Alexis would return home after the police search knowing that whoever this was they were still out there. Stay tuned for more originals to come! #creepy #creepytiktok #creepypasta #scarytiktok #creepypasta #foryoupage #fyp #creeptime #unexplained #unsolved #scarypictures #creepypictures #creepystory #scarystory #storytime #chills #chilling #eerie ,04-11-2022
6890271693437225984,the boys will understand.. #chills #shiver,01-11-2020
7012411874163575808,That’s a no from ya boy! #shortfilm #horror #reaction #fypシ #scary #chills,27-09-2021
6920870055794265088,follow for more 😁 #Creepy #scarytiktoks #CHILLS #foryoupage #snakegarbage,23-01-2021
6873402609730964480,What was that?? #creepy #fyp #viral #xyzbca #chills #creature #Thecoldestwater @thecoldestwater,17-09-2020
7105639127780953088,#CapCut #Robin #teentitans #fyp #chills #viral this gave me chills,05-06-2022
7231948180999441408,Niño de 14 años apuñala a su compañera de clases en el rostro por reirse de su presentación escolar.  #elvisespinosa #killer #kosta #chills #manaus #escuela ,11-05-2023
7239851374048234496,😰😰 #chills #scary #darkchannel ,01-06-2023
7059524055816342528,#duet with @harrythedrummer #ryanperdz #smellsliketeenspirit #nirvana #kurtcobain #grunge #90s #ITriedItIPrimedIt #alt #alttok #chills #rock #rocktok,31-01-2022
7146870785141918720,Hope he got caught. #scarytiktoks #creepytiktok #fypシ #horror #chills #snakegarbage ,24-09-2022
7152041980078640128,"The blood curdling photo taken from a mall security guard. Despite his attempts to chase her and the photo being used to try to identify her, the unknown woman inside this Virginia mall was never found. I won’t lie, I scared myself BAD with this one. Stay tuned for more originals to come. #creepy #creepytiktok #creepytok #creeptok #creeptiktok #scarytiktok #foryoupage #fyp #eerie #unnerving #unexplained #mysterious #haunting #chills #horror #creepypasta #Virginia #mallatnight #liminalspaces #creepymall #story #scarystories #creepystories #storytime #unknownwoman #scarypictures #creepypictures  ",08-10-2022
7123212068890676224,Be getting chills😂 #foryou #relatable #asmr #chills,22-07-2022
7168360669778267136,"One week after the the bodies of four University of Idaho students were discovered in their shared off-campus home in the town of Moscow, authorities do not have a suspect in custody nor has a weapon been found, according to Moscow Police Captain Roger Lanier. More details are coming soon! #universityofidaho #ethanchapin #xanakernodle #madisonmogen #kayleegoncalves #truecrimetiktok #truecrimetok #truecrimecommunity #foryoupage #unsolved #unsolvedcases #fyp #truestory #scarystory #truescarystory #chills #eerie #unexplained ",21-11-2022
7235258237229091840,"She's a ghost, what's going on is scary 😰😰 #scary #chills #secret",20-05-2023
7219051812782066688,my friend has a hidden talent where she can laugh without showing facial expressions #fyp #viral #duet #scary #horror #creepy #spooky #ghost #halloween #haunted #paranormal #supernatural #urbanlegends #nightmare #frightening #terrifying #chills #jumpscare #creepypasta #darkness #suspense #mystery #scared ,06-04-2023
7151216003299511296,"With so little to go off of as to who the man was or why he did what he did, he is referred to only as the man of apartment 209. Stay tuned for more original stories coming your way! #apartment209 #themanfromapartment209 #creepy #creepytiktok #creepytok #creeptok #creeptiktok #scarytiktok #foryoupage #fyp #eerie #unnerving #unexplained #mysterious #haunting #chills #horror #creepypasta #truecrime #story #scarystory #creepystory #storytelling #policesketch #creepyphotos #creepypictures #creeptime ",06-10-2022
7187859817460026368,"J.J. Watt walks off the field for the last time 🫡😢🙏 Via NFL Films, Hard Knocks  #nflfootball #nfl #football #jjwatt #watt #legend #goat #happy #retirement #standing #ovation#chills #fortyou #tears   ",12-01-2023
7172991248029109248,Still gives me chills  #gaming #battlefield #ea #plane #fighterjet #sigma #fyp #fypシ #fypage #history #goat #xbox #playstation #chills #ChevyEVSongContest ,03-12-2022
7242533013400112128,#fy #fyp #fypシ #stephinesoo #rottenmango #scary #scarystories #interesting #baseofftruestory #creepy #chills #chines #crime #death #viral #viralvideo #creepy ,09-06-2023
7227494138705431552,In Taiwan 💀💀 #scary #chills #darkchannel,29-04-2023
7038941952393432064,Reply to @olafks Maybe if I get to 650k this week I’ll consider. #fyp #tiktok #chills #fypシ,07-12-2021
7074277292192615424,Next song? 🥀 #piano #calm #chills,12-03-2022
6994120193463143424,Penn State White Out games are something special 🔊 #football #sports #chills #cfb #collegefootball #collegegameday #pennstate,08-08-2021
7099882147716140032,Number 15 #chills #similingfriends #adultswim,20-05-2022
7224643298420427776,This is straight out of a movie 🥹 (via @jazminsawyers) #longjump #track #ThatsaW #chills  ,21-04-2023
7302916155864402944,i hate getting sick #waterbottle #stanleycup #sick #colds #thattimeofyear #fyp #foryou #relatable #girlysgetit #gettingsick #fallcold #aritziahoodie ,18-11-2023
6787774930781015040,Have you ever seen this before? #chiropractic #chiropractor #flu #colds #ears #ear #crack #cracked #viral #xyzbca #xyzcba #xyzabc #abcxyz,30-01-2020
7026158160721464320,My immune system is failing me 🤧 #TheHarderTheyFall #sick #colds #foryou,03-11-2021
7242358071975267328,#foryou #fyp #see #foryoupage #theamazingworldofgumball #theamazingworldofgumballedit #fypシ #viral #gumballwatterson #fypシ゚viral #darwinwatterson #colds #fasthands ,08-06-2023
7248179835623738368,Pawisin at nainitan ba baby mo? Mga Payo ni Doc Ato Basco #aircon #fan #hot #warm #baby #colds #cough ,24-06-2023
7297009390547192832,Let’s settle three common misconceptions. Number one going outside and getting cold does not make you get a cold number two a cold cannot become RSV or the flu. Number three a cold cannot become strep throat.#parenting #pediatrics #pediatriciansoftictok #coldweather #colds #strepthroat ,02-11-2023
7027865814485175296,Not feeling the best? #gainshake is perfect for warm drinks to help the #fall and #winter #colds. #gymtok,07-11-2021
7157459586717338624,Replying to @traceylohr  There is no magic pill to cure the cold sadly. #pediatriciansoftiktok #colds #pediatrics #fypシ #medicine #kids #parentsoftiktok #uri ,22-10-2022
7043101718657125376,🤧Sore throats are so common right now! Here's how to help! #acupressure #sorethroat #sorethroatremedy #colds,18-12-2021
7183865874506599424,"Viruses cause illness, productive cough can be good to clear mucous and snot color had no association with sinus infection etc. #evidencebasedmedicine #fyp #pediatriciansoftiktok #colds #sickkids #pediatrics #viral ",02-01-2023
7047226137990433792,#covid19 #herbaltea #colds #flu #fyp #fypシ #xyzbca #tea #drsebi #herbsforhealth,29-12-2021
7301274861526141952,#SerbiTok l Magaling na ba ang lahat sa ubo't sipon?  #onenews #newsph #alagangkapatid  #ubo #sipon #cough #colds #flu #fluseason ,14-11-2023
6958515699635506176,Soda Water for colds😷 #bakingsoda #lemonjuice #colds #concoction #alkalized #health #stayathomemom #mompreneur #itworks #allnatural #healthnut,04-05-2021
6797182351244938240,Looking after sick babies when your sick yourself .... #colds #sick #babiesoftiktok,25-02-2020
7152861007872904192,"Sipon at Ubo, antibiotic agad? #colds #cough #antibiotics #medicines #babies #fyp ",10-10-2022
7292428958224665600,"Sipon, Ubo, Lagnat ni Baby #cough #colds #fever #babies #fyp ",21-10-2023
6961423497725791232,Are you?😂 whats ur sign? Comment it! #fyp #foryoupage #trends #colds #signs,12-05-2021
7047658660985834496,Natural remedy at home 🌿🧄🍵 🍃#flu #herbaltea #naturalremedy #covid19 #colds #drsebi #YerAWizard #FritoLayRickRoll #StepandFlex,31-12-2021
7311643872965200896,"Replying to @Tarirays Shop inhale sa nose, blow sa bibig gamit yung straw na nasa water. 🥰 #stayathome #sahm #lifeofamom #momsoftiktok #parenting #firsttimemom #momlife  #toddlersoftiktok #babiesoftiktok #cure #medicine #natural #cough #recommendations #rsv #asthma #pneumonia #fever #colds #cloggednose #blockednose #runnynose #natural #antibiotic #walkingpneumonia #flu ",12-12-2023
7289698936674208768,"Thank God hindi binigyan ng matinding pang gamot ang anak ko. Water, water talaga! 😅 #stayathome #sahm #lifeofamom #momsoftiktok #parenting #firsttimemom #momlife  #toddlersoftiktok #babiesoftiktok #cure #medicine #natural #cough #recommendations #rsv #asthma #pneumonia #fever #colds #cloggednose #blockednose #runnynose #natural #antibiotic ",14-10-2023
7176054195450186752,"When Families get together they always share. Prevention is better than the cure, couple of ideas to stay healthy and away from cold flu rsv etc . Check out my bio for a quick link #colds #family  #holiday #party https://www.amazon.com/shop/philsmypharmacist/list/3U0XEOGM57Z3Z",12-12-2022
7217220704075320320,"Hindi ko na kaya. Grabe. Awang awa nako. Pwede bang ako nalang. Wag na ikaw anak. Gusto ko nalang humagulgol pero kailangan niya kami. ‼️ Please, respect our boundaries for our child’s safety. No kissing. No sniffing. If you’re smoking be considerate and not around babies. ‼️ Meds are expensive. Babies are not tough enough for this. #cough #colds #antibiotics #nebulizer #momsoftiktok #sickbaby #boundaries #fyp #notosmoking🚭 #nokissing #nosniffingchildren ",01-04-2023
6997854868111150080,NATURAL QUNINE FOR BATTLING FLUS! Last for 2weeks in Fridge! Easy & Cheap! #flu #colds #unvaxxed #vaccine #diy #momsoftiktok #covid19,18-08-2021
7047984228897819648,Natural remedies to help bring your taste back after covid🍵🧄🍃#herbaltea #covid19 #flu #colds #drsebi #naturalremedies #EveryKiss,31-12-2021
7101250017700137984,"Rainy Season is waving mga Mommybuds! In case may sipon or stuffy nose si baby, try these hacks from Tiny Buds! 🌱#tiktokshopbudol #cloggednose #stuffynose #colds",24-05-2022
7188268746564324352,I will always keep their germs at home. #coldandfluseason #germs #colds #snoring #sawinglogs #skipschool #workfromhome #workfromhomelife #workfromhomemom ,13-01-2023
7168259319194979328,Replying to @lisamariemuenter “just a runny nose” can be far more serious. Even if you dont want to believe it.  #cold #rsv #flu #covid #sick #mask #runnynose #parenting #mom #dad #sick #daycare #school ,21-11-2022
7291234581427145728,A good way to clear a stuffy nose.#stuffynose #cold #lifetips #runnynose #getill ,18-10-2023
6761143458343177216,Not paid to advertise this. Nose Frida can be found at CVS and Target. #nosefrida #coldseason #fluseason #runnynose #thatsalook,19-11-2019
7218285891599469568,Its allergy season yall #houstontexas #allergy #allergyproblems #tampon #runnynose #motherdaughter #duo #motherdaughterduo #kidsoftiktok #mothersoftikok #fyf ,04-04-2023
7285122733250186240,"High eosinophil levels can lead to various skin and body complications. For the skin, it can worsen symptoms of eczema, causing intense itching, redness, and dry patches. It can also lead to chronic urticaria, resulting in recurring episodes of itchy hives. In terms of the body, elevated eosinophil levels can exacerbate symptoms of asthma, such as wheezing and shortness of breath. Additionally, it can contribute to allergic rhinitis & complications of it, leading to sneezing, congestion, and itchy eyes. Moreover, eosinophils can cause inflammation and damage in the gastrointestinal tract, resulting in conditions like eosinophilic esophagitis and eosinophilic gastroenteritis, characterized by difficulties swallowing, abdominal pain, and digestive issues. #allergy #allergycheck #allergyproblems #allergyseason #eosinophilicesophagitis #eosinophil #Eosinophil #eosinophilic #eosinophilicgastroenteritis #immunesystem #immunity #nasalpolyps #polyps #dryeyes #runnynose #tonsilitis #cough #rash #hives #urticaria #dryskin #eczema #dermatitis #for #foryou #foryoupage #foryourpage #fyp ",01-10-2023
7217839987918752768,"Clove Stops cold, flu and runny nose😪🤧 Relief of stuffy nose, runny nose, seasonal cold, cough 🤧😷🤒 Place the clove on the thumb of the left hand with plaster tape  #stuffynose #stuffynosegoaway #runnynose #noseproblems #cough #cold #health #healthcare #acupressure #blockednose #fyp #fypシ #fypage #fypシ゚viral #foryou ",03-04-2023
7286583771862682624,Runny nose syndrome #runnynose #syndrome #makethisviral #fyp #fypシ゚viral #fyppppppppppppppppppppppp ,05-10-2023
7179816265152957440,"#greenscreen What drug helps with runny nose, cough, itchy watery eyes, and sneezing for colds? #antihistamine #cough #coughing #runnynose #runnynoses #coughandcold #flu #upperrespiratoryinfection ",22-12-2022
7311643872965200896,"Replying to @Tarirays Shop inhale sa nose, blow sa bibig gamit yung straw na nasa water. 🥰 #stayathome #sahm #lifeofamom #momsoftiktok #parenting #firsttimemom #momlife  #toddlersoftiktok #babiesoftiktok #cure #medicine #natural #cough #recommendations #rsv #asthma #pneumonia #fever #colds #cloggednose #blockednose #runnynose #natural #antibiotic #walkingpneumonia #flu ",12-12-2023
7079033360412052480,Ever wondered how to relieve a stuffy nose? Here’s how to unblock your stuffy nose 😍😤 #stuffynose #congested #stuffynosegoaway #NYCchiro #GetAdjustedNow #LearnOnTikTok,25-03-2022
7252369204794412032,For my fellow hayfever friends 🎥 bellaeevanss #hayfever #stuffynose #blockednosehack #hacks #allergyhack ,05-07-2023
7059132769749994496,Unblock Your Stuffy Nose in Seconds!  #drmandell #youtube #stuffynose #sinus #fyp,30-01-2022
7204234377977515008,HOW TO UNCLOG YOUR NOSE 👃🏼 This cool little hack from @dr.remix can help unclog your stuffy nose 🤧 #stuffynose #allergies #stuffynosegoaway #LearnOnTikTok #NYCchiro #GetAdjustedNow ,25-02-2023
7089193090417904640,A way to relieve a stuffy nose. #stuffynose #congestion #allergies #allergy #allergyseason #LearnOnTiktok,21-04-2022
6825968229433773056,How to CLEAR a STUFFY NOSE! 😱 #fyp #smart #howto #stuffynose,12-05-2020
7193458132197149696,This one is for all my stuffy nose enthusiasts out there #fyp #foryou #stuffynose #nosespray #nosesprayaddiction #nosesprayaddicted ,27-01-2023
6904615826213571584,Instantly Get Rid of a Stuffy Nose. ￼#motivationaldoc #drmandell #youtube #youtuber #fyp #stuffynose,10-12-2020
7026956734912564224,#stuffynose #pharmacist #hacks #coldweather #flue #health #pharmacy #medicine #cough #hospital #doctor #herbalmedicine #earnoseandthroatspecialist,05-11-2021
7170734173207022592,It’s that time of year 🤧❄️ Here’s how to clear a stuffy nose coming from @dr.remix #stuffynosegoaway #stuffynose #allergies #GetAdjustedNow #LearnOnTikTok #NYCchiro ,27-11-2022
7042402148948429824,How To Cure A Stuffy Nose! 😎 #learnontiktok @breathwrk #breathwrkambassador #stuffynose,16-12-2021
7307668975960230912,Its is a must have this winter!! Especially the for those of you who know they are going to get winters kiss! ☃️🥶  #pharmacytiktok  #sorethroatremedy  #sorethroatrelief #nasalcongestionrelief #nasalcongestion #cough #longlasting #fyp #xyzbcab ,01-12-2023
7064058425780685824,#stuffynose #sinuscongestion #allergies #sinusitis #stuffednose #relief #help #acupressure #nasalcongestion #colds ##sinuspressure #clearnose #best,13-02-2022
7125753748005129216,"This patient had pericardial/diaphragmatic endometriosis. For years they had chest pain, chest tightness, and shortness of breath during their periods. Throw a little anciety into the mix because of course, no doctor could ever believe them and the patient’s heart was pounding all the time! Endometriosis is not solely a reproductive disease! #endometriosis #endo #endobelly #pericardialendo #bloating #surgery #gynsurgery #urology #cardic #chestpain #miscarriage #pelvicpt #pelvicpain #endosummit",29-07-2022
7112774914880441344,#stitch with @Emmanuel Mubanga sudden chest pain #doctorsoftiktok #heartbeatdoc #chestpain #fyp,24-06-2022
7068008083079072768,#hypertension #highbloodpressure #chestpain #irregularheartbeat #fatigue #headache #hearthealth #dizziness #blurredvision #help #relief #acupressure,23-02-2022
7165168636032830464,Do you suffer with anxiety chest pain? #chestpain #anxietychestpains #anxietychestpain #healthanxiety #healthanxietyrelief #deathanxiety ,12-11-2022
7140649589580811264,Caffeine make heart go BRRRRRRRRR. #military #caffeine #army #fitness #preworkout #soldier #gym #gymtok #gymlife #gymmotivation #marines #marinecorps #airmen #airforce #combat #navy #sailor #adhd #adhdtiktok #adhdinwomen #fit #workout #lift #lifting #chestday #chestpain,07-09-2022
7221558892826774528,"The pain was not in her head! The chest pain and shoulder pain in this young patient was blamed to be in her head while in reality she had endometriosis on and around the nerves in her chest. She had been on all kinds of hormones and different medications. Forward We Go! 🎗️ For further information, go to nezhat.org. #endo #endometriosis #thoracicendometriosis #TES #thoracicendo #adenomyosis #fibroids #pcos #infertility #failedivf #ttc #chestpain #legpain #buttpain #periodpain #nezhat #endomarch #forwardwego ",13-04-2023
7308290559448206336,#pneumonia #ubo #fyp HAHAHAHAHAHAHHAHAHA,03-12-2023
7301274861526141952,#SerbiTok l Magaling na ba ang lahat sa ubo't sipon?  #onenews #newsph #alagangkapatid  #ubo #sipon #cough #colds #flu #fluseason ,14-11-2023
7168278430583213056,YouTube Channel - Pedia Doc Mike #fyp #fypシ #fypage #fypシ゚viral #pedia #healthtips #ubo #sipon #cough #colds #mom #mommy #pinoymom #dad #daddy #pinoydad ,21-11-2022
7037773671368313856,im sorry gyu ily 🥺 #txt #beomgyu #heekapu #cough #ubo #trend #SpotifyWrapped #fyp #fypシ,04-12-2021
7257305799381289984,Mi sueño 🥹 #medicina #viral #chile #universidad #fypシ #scorpi #fyp #xyzbca #fypage #paratii #tiktokchile #estudiantes #ubo ,18-07-2023
7223110428287667200,Tremendo truco para usar el lapiz #medicina #ubo ,17-04-2023
7298224752936651776,Posting this for awareness. Sobrang hirap magkasakit lalo pag si baby na.🥹 Kaya sana kung OA kaming magulang maintundihan nalang din sana ng mga gustong humawak sa mga baby🥲🥹 #fyp #foryoupage #rsvawareness #pneumonia #pneumoniaawareness #newbornbaby #babiesoftiktok #tiktokbabies #ftm #firsttimemom #flu #colds #ubo #sipon ,06-11-2023
7117819827451939840,Show en la #UBO #universidad #standupcomedy #comedia,08-07-2022
7265653025249741824,Hiyang ba sa GAMOT sa UBOT SIPON ang anak ninyo? #ubo #sipon #gamot #allergy ,10-08-2023
7002099196509555712,Reply to @aubreycelybreanna ubo at sipon! #dokcis #sagotnidokcis #healthtokph #ubo  #sipon,30-08-2021
7091983182953827328,Part 2 mabilis na pang tangal Ng PLEMA #plema #ubo #ctto #videonotmine #foreducationalpurposesonly,29-04-2022
7214429511704759296,"PARA MAKATIPID KAYO MULA SA DOCTOR’S FEE. You may take these 3x a day until the symptoms relieve. BUT If symptoms persist, consult your doctor. #otc #medications #cough #ubo #learnontiktok #fypシ ",25-03-2023
7282337316109208576,"Idk why everyone is getting cough & colds but pls get well, friends! Still recovering from mine 🫣 #coughandcolds #coughmedicine #coldsmedicine #sipon #ubo #medicineguide #medicine #vicks #lagundi #kamilosan #fyp #fypシ #katsmedicineguide ",24-09-2023
7260108289550076928,Endrick 🪄| song: Vai novinha #endrick #brazil #dance #ubo ,26-07-2023
7224006028784864256,Ang mag-kuya 🤗 #showtime #argus #lucas #ubo #fyp,20-04-2023
6969149017322179584,Problemang #Ubo sa mga bata ngayong tag-ulan. #Fyp #foryoupage #tiktokpediadoctor #pinoyMD #Doctor,02-06-2021
7212452170560572416,Pedia Doc Mike #fyp #fypシ #fypage #fypシ゚viral #pedia #cough #ubo #bata #mom #mommy #pinoymom #dad #daddy #pinoydad #baby #child ,20-03-2023
7059219711636130816,#ubo #copylinkkkkkkkkkkk,31-01-2022
7185573251538586624,Normal ba magkaroong ng UBOT SIPON at LAGNAT ng SABAY ang 2 MONTHS OLD and BELOW na baby? #ubo #sipon #newborn #lagnat #fever ,06-01-2023
7043646924213210112,"season bulking 90,2 KG on progress 💪#ternate #frisqigym #ubo"" #fyp",20-12-2021
7244399370697706496,#docatoiearboleda #healthtips #kalusugan #ubo #sipon #fever ,14-06-2023
7197363699697355776,Membalas @zenalwihasibuan nalevel mu iba bg#fyptapselmandailing #tapselmandailing #ubo #lisadaulay ,07-02-2023
7107150014786440192,May problema ang anak niyo? Make sure na laging may health kit sa bahay para lagi silang protektado #MomScout #CeelinPlus #BiogesicForKids #PambatangNeozep #SolmuxForKids #LearnOnTiktok #TikTokSkwela #EduWOW #EduCampPH #HealthTokPH #Ubo #Sipon #FYP,09-06-2022
7050038190542949376,#fyp #lagnat #fever #amazing #ayawkona #withthetasteofyourlips,06-01-2022
7003587800037592064,Bawal maligo kapag nilalagnat? Totoo? #LearnOnTikTok #HealthTokPH #EducampPH #EduTokPH #TikTokSkwela #edusgottalent2021 #FYP #Lagnat #Maligo #Doctor,03-09-2021
7134396161904937984,Gusto ko pang lumaban💪😭 gusto ko pang mAbuhay para sa mga kapatid Kong maliit pa 😭😭😭 . #ulcerattack😭😭 #lagnat #sakitngtyan #Gutom #fyp,21-08-2022
6798116913479289856,भावाच झाल आज ओम भटृ स्वाहा... #full #enjoy #lagnat #bro @atmaram.s.k,27-02-2020
7133199549102967808,Memes🗿#lagnat #codm #foryou #fypシ゚viral #codmmemes #itachidump,18-08-2022
7283487868859829248,"Kung may sakit ang anak mo, huwag na huwag mo gawin ang mga bagay na ito #modernparentingmommycommunity #mommypehpot #parenting #mommylife #mommytiktoker #mommytiktokph #mommyhacks #lagnat ano gagawin kapag may sakit si baby",27-09-2023
7158709369159322624,#lagnat #codm #foryou #fypシ゚viral #rilorfek #wallybayolab0ld #ambatukam ,26-10-2022
7165295689180679168,😐😐#lagnat #codm #foryou #fypシ゚viral #rilorfek #wallybayolab0ld #ambatukam ,13-11-2022
7130577975245933568,Pano nga ba i-compute ang #Paracetamol na ibibigay natin sa ating mga anak gamit ang #BiogesicForKids #Unilab #MasarapMagpagaling #pinoyMD #TiktokPediaDoctor #Fever #Lagnat #COVID19,11-08-2022
7163985028848864256,enhypen dance cover with mga nararamdaman ng aking puso:'( #fever #lagnat #angsakit #ouch #kpop #fy @enhypen ,09-11-2022
7146371442349706240,#lagnat #foryou #fypシ゚viral #wallybayolab0ld #rilorfek,23-09-2022
