tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1755018862666617332,1411710441840005126,itsK199x,RT @wtffrio: araw-araw na lang akong pagod tangina pagod na ako maging pagod,2024-02-07T00:01:18.000Z,,,,,tl
1755018425603420231,1159388131923120129,alvyrgl_,pagod na pagod na ako umintindi ng ugali mo,2024-02-06T23:59:33.000Z,,,,,tl
1755018312889844059,2938937293,Erageline,RT @wtffrio: araw-araw na lang akong pagod tangina pagod na ako maging pagod,2024-02-06T23:59:07.000Z,,,,,tl
1755018291041710476,1677740112120279040,stantonkatsu,RT @cainta_tripper: Inaya ka ng pinsan mo makipag jakolan dahil sobrang libog siya pero pagod ka galing trabaho kaya nagpaalam ka na lang k…,2024-02-06T23:59:01.000Z,,,,,tl
1755018227946803228,1754164127768231936,_seoseoltang,@Ely_lyvr GOOD MORNING BEBELAB MOOTIE AHHHH (pagod na aq mabuhay inang eskwelahan na to),2024-02-06T23:58:46.000Z,,,,,tl
1755393436771864586,1717564081949802496,vxctxrsz,https://t.co/ykgzInvgn7,2024-02-08T00:49:43.000Z,,,,,zxx
1755391215003144653,784383326622654467,j_us_ti_n_e,ubo papuntang langit ang atake,2024-02-08T00:40:53.000Z,,,,,tl
1755389538795446457,3059792491,nothmgyoo,ngayon lang ako nakaranas ng ganitong kalala na ubo ah,2024-02-08T00:34:14.000Z,,,,,tl
1755389253251719232,1345404185194336256,ohkeinava,"grabe na ubo ko, hindi ba sya titigil",2024-02-08T00:33:06.000Z,,,,,tl
1755387871274373270,1681925280628367360,dbfw_cardgameJP,@u_ubo ご参加ありがとうございます！ 結果は・・・はずれ・・・。 また参加してね！ 最新情報はコチラ→https://t.co/mOk2HKN5JU #ドラゴンボール #フュージョンワールド発売直前記念 https://t.co/q6Yx8pekQE,2024-02-08T00:27:36.000Z,,,,,ja
1755386010735661312,938764099772485632,hazelllnutty,Ending nagkaron naman ng ubo sipon huhu,2024-02-08T00:20:13.000Z,,,,,tl
1755385399675928935,4311904034,nickiaudreyyyyy,ubo ako nang ubo so binigyan ako ni kuyang driver ng candy HAHAHAHA cute,2024-02-08T00:17:47.000Z,,,,,tl
1755385384203161739,1322937251953741824,anonartistics_,"Goodmorning sa lahat, lalo na sa may mga ubo at sipon pa😷",2024-02-08T00:17:43.000Z,,,,,tl
1755382119008784544,1359444099367985160,MaricrisDipdip1,"lagnat , ubo, sipon, infection UTI aa grabi na to.",2024-02-08T00:04:45.000Z,,,,,tl
1755382074050281816,1305195456289361920,nozbada,@hyrshys buti pa ubo mo bumabalik,2024-02-08T00:04:34.000Z,,,,,tl
1755381987047534883,938317164926431232,zhenzhenyyyy,grabe ubo ko di maganda,2024-02-08T00:04:13.000Z,,,,,tl
1755381342844473442,1444709562313887745,Aizakyutiee,nahihirapan nako sa ubo ko,2024-02-08T00:01:40.000Z,,,,,tl
1755380184696619142,51910828,iamangelbert,May ubo na ba ang lahat?,2024-02-07T23:57:04.000Z,14.4333272,120.9741053,14.5335013,121.0475014,tl
1755379545216090386,1347170262467235841,AndrewNakarr,ubong ubo e hanep nayan,2024-02-07T23:54:31.000Z,,,,,tl
1755379261203210616,1640739115,heyzelpeyns,atay nga ubo mu tukar jud ug mo skwela ta,2024-02-07T23:53:23.000Z,,,,,tl
1755378034188681385,906769433191837698,hyrshys,bumalik ubo ko 😓,2024-02-07T23:48:31.000Z,,,,,tl
1755377168274575806,469147787,fluffyfaulo,Sipon + ubo Huhu yawqna,2024-02-07T23:45:04.000Z,,,,,tl
1755376400209453148,1713599287349932032,re55_r,@hhkj77640714 @ubo_mousa @muteab888 والله انك كذبت قضاعة بن معد عرب و كانوا بجاهليتهم يتكلمون العربية بعكس حمير الاعجمية اللي مانطقت عربي الا بالقرن الثالث الهجري كحل عينك 🔥👇 https://t.co/pMPvPjAlcu,2024-02-07T23:42:01.000Z,,,,,ar
1755374305154896107,1107606461473910784,sambayola_,Kinginang sipon at ubo to,2024-02-07T23:33:42.000Z,,,,,tl
1755373020091416816,1743562817100546048,ItlogngPordee,Utak niyo may ubo! https://t.co/qoG7SdnfHJ,2024-02-07T23:28:35.000Z,,,,,tl
1755371887218291178,1552319328132820992,heavenscloud13,tanginang ubo to,2024-02-07T23:24:05.000Z,,,,,tl
1755370845432881576,1721420240444383232,goddamn_j,tanginang ubo to,2024-02-07T23:19:57.000Z,,,,,tl
1755369488768455031,152102556,krnmmrdl,grabe na ang ubo na to jusko,2024-02-07T23:14:33.000Z,,,,,tl
1755368578948223117,1242307504563875840,FarahZahedi,"alam ko bayad insurance ko HAHSHSHA pero hindi ako sanay na lagi masakit ulo, tyan, tas lagi ako may ubo at sipon🥲🥲",2024-02-07T23:10:57.000Z,,,,,tl
1755364890154299471,1424841434738331648,CAYUMITO87,RT @SlaMethSource: Checking the quality of new Stuff !! So Go good and So high Quality Shitttttt this is it!!!!!! Subrang sarap Ng items at…,2024-02-07T22:56:17.000Z,,,,,en
1755364617780363570,753300977336410112,VerdePasion1904,"@DarioESilva60OK nunca ubo proyecto seremos los hinchas.insultabamos a coll jugando en 1era de cipre,insultabamos a incorvaia 1era de uruguay,insultabamos a mazur jugo en 1era de paraguay,insultabamos a landriel q no era de inferiores 1era de riestra,en twitter lei insultos a marcos acuña...",2024-02-07T22:55:12.000Z,,,,,es
1755364417456550247,1538263624678277120,sinokabatanga,Tanginang ubo to hahahhaa,2024-02-07T22:54:24.000Z,,,,,tl
1755361008259080356,3579467597,danparker55,"@scottsantens @JCollinsLondon The Alaska PFD has far more in common with a binary economics UBO (Universal Basic Ownership). However, it is centrally controlled, which has led to problems with 'skimming'. Mike Gravel, Senator and Congressional rep was a driving force behind the creation of the Alaska PFD,… https://t.co/T8DiUcy1Jw",2024-02-07T22:40:52.000Z,,,,,en
1755359079286116399,1694303688750485504,quennly2004,Di ako nakatulog ng maayos dahil sa pesteng ubo na to.,2024-02-07T22:33:12.000Z,,,,,tl
1755357537493540927,2620858332,zy_iglesia,Good morning except sa ubo ko,2024-02-07T22:27:04.000Z,,,,,tl
1755356623818940423,1102067859553845249,BabyJLLLL,Daw taga gab e nalang Ko Gina Barokoy ka ubo ba 🤒,2024-02-07T22:23:26.000Z,,,,,tl
1755356538581975055,1381357166242758658,Nekosakomako1,@PlamenkoM Jeste vas Reuf ubo u cetnicko gnijezdo svaka mu cast.,2024-02-07T22:23:06.000Z,,,,,und
1755355735511490838,1636259808558063617,kvnmsol,Wtf? hanggang ngayon ba hindi parin tapos to or sadyang may mga ubo kayo sa utak https://t.co/QF61N40cuS,2024-02-07T22:19:54.000Z,,,,,tl
1755354954909573602,1363800012895838211,haydibelsx,sipon at ubo lubayan mo na ako 😷🤧,2024-02-07T22:16:48.000Z,,,,,tl
1755354545516142898,1104985616545021953,willimmathes,Sakit na ng dibdib ko sa ubo hanep!,2024-02-07T22:15:11.000Z,,,,,tl
1755353883915018717,2956887643,__onigiriiiii,"tagal mawala ng ubo ko, hindi na ko natutuwa talaga tangina",2024-02-07T22:12:33.000Z,,,,,tl
1755352453942566983,1695059856770646016,totsofsvt,mga mahirap pigilan sa jeep: 1. ubo 2. ngiti/kilig 3. ijudge yung kaharap 4. sulyapan yung poging nakasalamin na may id lace ng architecture from red school,2024-02-07T22:06:52.000Z,,,,,tl
1755352116091027747,1733185013179432960,adrigab41714,Qui ubo banda https://t.co/ANO1Qb0WKy,2024-02-07T22:05:31.000Z,,,,,pt
1755350566362820882,3935955917,MadameLaLettre,"RT @Pierre_Pgt: Une grande enquête sociologique à Roscoff et à l'Île de Batz, menée par des étudiant.e.s de @UBO_UnivBrest : un reportage d…",2024-02-07T21:59:22.000Z,,,,,fr
1755350390021738934,370754954,AlbineVilleger,"RT @Pierre_Pgt: Une grande enquête sociologique à Roscoff et à l'Île de Batz, menée par des étudiant.e.s de @UBO_UnivBrest : un reportage d…",2024-02-07T21:58:40.000Z,,,,,fr
1755349729112654098,949429674,Pierre_Pgt,"Sur l'île de Batz, des étudiant.e.s de l'UBO @UBO_UnivBrest plongent dans la réalité du terrain @LeTelegramme https://t.co/XapyJ7w3dn",2024-02-07T21:56:02.000Z,,,,,fr
1755347855487738117,280488320,TebeoTV_Tebesud,"RT @Pierre_Pgt: Une grande enquête sociologique à Roscoff et à l'Île de Batz, menée par des étudiant.e.s de @UBO_UnivBrest : un reportage d…",2024-02-07T21:48:36.000Z,,,,,fr
1755347356059328755,949429674,Pierre_Pgt,"Une grande enquête sociologique à Roscoff et à l'Île de Batz, menée par des étudiant.e.s de @UBO_UnivBrest : un reportage de Tébéo @TebeoTV_Tebesud https://t.co/oOf105KNgM",2024-02-07T21:46:37.000Z,,,,,fr
1755347229835944355,1959074390,leonelsierra6,@XNooze @BicireporteraDF @AlcaldiaBenito @LaSEMOVI Ubo contacto dice el ridículo 🤣🤣🤣😂😂😂🤡🤡🤡🤡 en el video se aprecia claro que está lejos de la llanta 🤣🤣🤣🤣🤣🤡🤡🤡🤡,2024-02-07T21:46:07.000Z,,,,,es
1755346918899933285,746684723422863360,Fanengg,Sipon at ubo lubayan moko pls. 😩,2024-02-07T21:44:52.000Z,,,,,tl
1755345699556688088,1588973473900232705,BegGenius,RT @ricdurisha: @NasaStrankaBiH JES ROJF UBO U OSINJAK. AFERIM GAZIJO @ReufBajrovic,2024-02-07T21:40:02.000Z,,,,,cs
1755343504367378856,1196299866,mingkaaaaay,Sakita jd sa buot basta si sevi mag sakit oyy mao najud ni grabe nyang ubo ba 😭,2024-02-07T21:31:18.000Z,,,,,tl
1755342308206158106,1187411,Narno,@Velotaf_Metz Perso j'utilise uBO au quotidien et je ne pourrais plus faire sans. Par contre je fait régulièrement des dons aux créateurs et aux créatrices de contenus que j'apprécie. Ça me semble plus équitable. Et puis juju il est gentil mais c'est pas un créateur : c'est un homme sandwich.,2024-02-07T21:26:33.000Z,,,,,fr
1755342132032745967,1381357166242758658,Nekosakomako1,"@ReufBajrovic Podrska Reufu za prozivanje svih onih koji rade u sluzbi razbijanja BiH koje god nacionalnosti bili. Stovatelje Kordica, Vlaisavljevicke i sl. treba prozvati. E jeste ubo u sarajevsku agenturu UZP-a i SANU svaka mu cast.",2024-02-07T21:25:51.000Z,,,,,und
1755340598704230458,2791089393,NManamanni,RT @ChristineFM86: @FranceUniv @UniversiteCergy @Inalco @LeMansUniv @NantesUniv @RennesUniv @SorbonneParis1 @Sorbonne_Univ_ @UBO_UnivBr…,2024-02-07T21:19:46.000Z,,,,,qam
1755337150541726143,1583400050465579010,ricdurisha,@NasaStrankaBiH JES ROJF UBO U OSINJAK. AFERIM GAZIJO @ReufBajrovic,2024-02-07T21:06:03.000Z,,,,,cs
1755336941284057548,1068067485914558474,mayexchaure,"Ang ubo ni Zoey ug sipon ni Liam, sa akoa na nipadulong. huhu",2024-02-07T21:05:14.000Z,,,,,tl
1755336318220198080,1738018152439783424,Trulei2001,Imbes magmayad ang ubo naglala pa hayst,2024-02-07T21:02:45.000Z,,,,,tl
1755335092879143223,4831932320,Albertozx37hot1,@10verocastillos ADMIRO EL OPTIMISMO DE LA OPOSICIÓN!!🤣REVERENDA VERGUIADA RECIBIÓ Y AÚN ASÍ NO LO CREEN Y LE ACHACAN Q UBO FRAUDE !!!,2024-02-07T20:57:53.000Z,,,,,es
1755334686120063326,2957316098,dyeylhidalgo,Kasalanan ito nung chocolate. Forda ubo tuloy onti hahaha,2024-02-07T20:56:16.000Z,,,,,tl
1755333594015203512,103016417,rfranco24,RT @Jacinto_Canek_: @UNREALHENTAI @sosmexicolibre @rfranco24 Fuera de la realidad? lo dice el wey que ignora que la delincuencia aumentó co…,2024-02-07T20:51:55.000Z,,,,,es
1755331805052334477,1645025269294538753,ilymiasincerly,ubo thula sometimes yerrr! https://t.co/cQvoFLo0CY https://t.co/y8gk96DFS0,2024-02-07T20:44:49.000Z,,,,,en
1755322815249867178,3999924498,thechristalstar,"After ng 1 week na trangkaso at sore throat nung January, sipon at ubo naman this Feb 😪",2024-02-07T20:09:06.000Z,,,,,tl
1755321872298971468,1663756488907583489,pay_integral,"Pude semi reparar mi mochila,se me olvidó la lapicera,ubo concierto en la skul,después de echaron unos pvps en el salón y el día estuvo nublado,god día https://t.co/JlPIxieYvr",2024-02-07T20:05:21.000Z,,,,,es
1755321543633043619,436611529,bm0167,@Ubo_Hamad نورك صديقي الشهم النبيل ابو حمد 💐,2024-02-07T20:04:02.000Z,,,,,ar
1755321064736104676,60095142,alesterteng,Nagbalik naman ning ubo nako oi! Bulsyet!,2024-02-07T20:02:08.000Z,,,,,tl
1755319183271723255,2521248539,AMalvoy,"RT @FrikingosGalaxy: ¡Muy buenas, Frikingos! Hoy comenzamos con ubo de esos crossovers que nos hubiese gustado ver en televisión 👏👏👏🙌 #Supe…",2024-02-07T19:54:40.000Z,,,,,es
1755314582917181564,1332423320525037568,xemaalcantara,RT @0rllugoso: Posba aser que si ubo terrorismo en Cataluña el 1 de otubre de 2017... https://t.co/cbnMlTCz3E,2024-02-07T19:36:23.000Z,,,,,es
1755309113918263322,1754331202058915840,horngrysyn,"fuck😭 nakaka inis talaga yung ubo huhu, parang mamamatay na ako kakaubo huhu😭😭",2024-02-07T19:14:39.000Z,,,,,tl
1755308033767591953,1693524374832529408,4dlove_,"-yung kahit may sakit nako, wala parin silang pake at di ako binibilhan gamot. kahit nung naaksidente ako at di makalakad, di man lang nagawang ipagamot o bilhan ng gamot para sa mga sugat ko. (pero pag kapatid ko konting ubo lang bili agad gamot.) https://t.co/qTQy1N2JpM",2024-02-07T19:10:21.000Z,,,,,tl
1755305960959283299,1494993057883705351,debbie_dechavez,Pota Hindi pinatulog ng ubo,2024-02-07T19:02:07.000Z,,,,,tl
1755300978453287167,1424089087460315144,BerryCay,"@miraruuuu Ubo, ubo, ubo",2024-02-07T18:42:19.000Z,,,,,tl
1755300413866414288,1403770179469733893,jm_sikan,ywa alas 3 na di ko katuloggg tungod sa akong ubo,2024-02-07T18:40:05.000Z,,,,,tl
1755300141760761931,1545745457887969280,BernardMailleu2,"@alexandradarch @Lieneuh @DOBBELAEREW En enkel de ultieme verantwoordelijke natuurlijke persoon wordt gepubliceerd, niet in het KBO register, wel in het UBO register dat niet vrij toegankelijk is.",2024-02-07T18:39:00.000Z,,,,,nl
1755299914538488087,1650318141698854913,RaphRclu,@imoglecercle @mathu_pv Ubo*,2024-02-07T18:38:06.000Z,,,,,und
1755299227029168300,538417749,ChristineFM86,@FranceUniv @UniversiteCergy @Inalco @LeMansUniv @NantesUniv @RennesUniv @SorbonneParis1 @Sorbonne_Univ_ @UBO_UnivBrest @UGustaveEiffel @UnivAngers @UnivCorse @univ_lille @univ_paris_cite @UnivPoitiers @univ_lareunion @univtoulon @Univ_Toulouse @UPECactus @UphfOfficiel https://t.co/At36Mj1pjK,2024-02-07T18:35:22.000Z,,,,,qam
1755297646284030358,622768765,Ubo_Hamad,RT @h1h14: @Ubo_Hamad @bm0167 الله يعطيك العافيه ابو محمد ، كلام في الصميم بشكل عام، تحقيق النجاح والمكارم والمجد يتطلب الإرادة والتفاني و…,2024-02-07T18:29:05.000Z,,,,,ar
1755296658064314576,573521861,JJadelea,Miss ko na boses ko hehe ayoko na ng ubo at malat pls,2024-02-07T18:25:09.000Z,,,,,tl
1755294946423136465,113689779,Lakikidu29,RT @FCS_UBO: [Événement] 📸 Les étudiants étaient nombreux aujourd'hui au Forum des métiers de la Faculté de Médecine et Sciences de la Sant…,2024-02-07T18:18:21.000Z,,,,,fr
1755294526602907685,1501748459560640512,razairal,2:16 am grabe inatake nanaman ako ng ubo,2024-02-07T18:16:41.000Z,,,,,tl
1755292088001008043,1348247946,MistressUtara,"Hindi pa nga magaling (lumala pa nga) yung ubo ko, bibigyan nyo na ako agad ng sipon at lagnat. 😷🤒",2024-02-07T18:07:00.000Z,,,,,tl
1755291213509595615,1486911981122588674,nikhyunieee,Inang bus to isang ubo nalang,2024-02-07T18:03:31.000Z,,,,,tl
1755290258743120099,1423839695734194176,Alfredo03074420,RT @RomeoYJ93073911: Pues no ubo suerte con los reyes magos todos querían dar y al último todos desaparecieron pues a bloquearlos porque no…,2024-02-07T17:59:44.000Z,,,,,es
1755288883879907466,1629475163543678976,jeykbraso_,😭😭😭😭😭😭😭😭😭😭 yung ubo ko lumala (miss u singlawhuhuhuineedthis) https://t.co/BYugvKFrxz,2024-02-07T17:54:16.000Z,,,,,tl
1755288792808710492,1600433650268610561,Masanzi_towela,@Ndake_nkj Buloshi ubo,2024-02-07T17:53:54.000Z,,,,,tl
1755287392745857167,436611529,bm0167,RT @h1h14: @Ubo_Hamad @bm0167 الله يعطيك العافيه ابو محمد ، كلام في الصميم بشكل عام، تحقيق النجاح والمكارم والمجد يتطلب الإرادة والتفاني و…,2024-02-07T17:48:20.000Z,,,,,ar
1755284507907756178,2791089393,NManamanni,RT @ChristineFM86: Les Vice-president de @FranceUniv se reunissent pour leur AG d’hiver @CampusFrance que le bureau remercie pour son accue…,2024-02-07T17:36:52.000Z,,,,,fr
1755284137676792242,1157143528171905026,Kingalquillera0,Putang*nang ubo hindi na natulog 🤦🏻‍♂️,2024-02-07T17:35:24.000Z,,,,,tl
1755284101433823280,1748374864053084161,Rylieee2004,Unsaon mani pag tulog uy kalintora sipon ubo hays🥲,2024-02-07T17:35:16.000Z,,,,,tl
1755284019866952071,443913599,h1h14,@Ubo_Hamad @bm0167 الله يعطيك العافيه ابو محمد ، كلام في الصميم بشكل عام، تحقيق النجاح والمكارم والمجد يتطلب الإرادة والتفاني والجهد والتضحية. و يجب على الفرد أن يكون عازمًا على تحقيق أهدافه، وأن يكون مستعدًا للعمل الجاد والتضحية بالوقت والجهد اللازمين لتحقيق النجاح,2024-02-07T17:34:56.000Z,,,,,ar
1755281729085149396,1735550052054208512,Jinu_Zonzonicaa,"Di ko gets mga utak ng haters bhieee, may mga ubo ata utak🥶",2024-02-07T17:25:50.000Z,,,,,tl
1755281234593485186,1320410837467623424,wheeinie_pup,"@engrpoks hay nako, ilang ubo ka na lang din talaga hazelyn. tatlong tums ka na nyan",2024-02-07T17:23:52.000Z,,,,,tl
1755281000244945208,1738539051735752704,lailajya356,"RT @ferdarperu: 🔥Reunión de amigos (0rgy)💦 🟢Un rica reunión XXX donde ubo de todo, entre tragos y full sexo... 1 hora de video completo!..…",2024-02-07T17:22:56.000Z,,,,,es
1755280274437607529,761547219195469824,ivanvillo,RT @Carlos89861118: Ya que no ubo nada https://t.co/kwkkgW2myb,2024-02-07T17:20:03.000Z,,,,,es
1755279847897661885,307205915,Amberkhtk,Kor k tena sok da ubo tapos na kai mung ta wayi mata ghwag keda 😭😭,2024-02-07T17:18:21.000Z,,,,,tl
1755279559153586550,1302261634925244416,scarletyesitsme,ubo ba naman,2024-02-07T17:17:13.000Z,,,,,tl
1755278711140622547,1755003634356490241,deyanir09765570,@la_montiel92 Podrán decir que la fos se dieron porque ubo solo galaron los pelo pero para mi gano la chica gabyta último pedazo hasta la suegra le falta el respeto también jalando pelo y el maricon del ex también para mi ella se defendió de los 4 contra 1,2024-02-07T17:13:50.000Z,,,,,es
1755278520396489044,1083059772079845376,anne_cpct,taas nanaman ng lagnat ni baby hayst please naman ooh tama na sakit haist ubo't supon lagnat tae haixt tama na please gumaling kana 🤦,2024-02-07T17:13:05.000Z,,,,,tl
1755277854856917424,1657739297917911041,jeongdeongiee,"It's been 5 days since fate in ncc paos parin ako, nilalagnat na for 2 days, may ubo, may sipon, hinihika na tapos may pcd pa aba ang oa naman",2024-02-07T17:10:26.000Z,,,,,tl
1755277724653138322,1152469818076827648,teurejeonbuya,taenang ubo to di na nawala HAHAHHAHA,2024-02-07T17:09:55.000Z,,,,,tl
1755277164281500150,1641812874166415360,Anne_delarosaa,grabe 'tong ubo ko di ako pinapatulog ng ilang araw hayop,2024-02-07T17:07:42.000Z,,,,,tl
1755277075089625099,1442303445399007239,spaarksflyyy,tangina kaya di nawawala ubo e panay ka chocolate,2024-02-07T17:07:20.000Z,,,,,tl
1755276014513737942,1074996535929200640,JayLoonyo,"@floppy117071 @alihuberr @MorenoFxcker ang boring naman nitong si 100 replies challenge, parang may ubo sa utak kung ano ano nalang ina-attach basta may mareply lang kahit super irrelevant sa topic HAHAHAHAHA",2024-02-07T17:03:07.000Z,,,,,tl
1755274738115711420,1729338030316732416,heeluwix,"bigla naging itchy throat ko 😭 huhu bawal ako magkaron ng ubo, may theater play pa kami next week 😭😭",2024-02-07T16:58:03.000Z,,,,,tl
1755273727405625585,3884169748,JontyOmm,"@Paul_Convery @DanNeidle @SarahInbarnet @Navarthian like where? the UBO still has the legal obligation to report and most ""safe"" jurisdictions - with a notable exception - have signed up to CRS etc.",2024-02-07T16:54:02.000Z,,,,,en
1755197060352217165,1670785133173960704,llokano202306,RT @Ph_crocong: Masakit sa dibdib ng mga Tangahanga ni Tambaloslos na sa loob lang ng 11 days napamahagi ni VP Sara ang budget sa dapat pun…,2024-02-07T11:49:23.000Z,,,,,tl
1755085537214423153,1564131458297790464,Ph_crocong,"Masakit sa dibdib ng mga Tangahanga ni Tambaloslos na sa loob lang ng 11 days napamahagi ni VP Sara ang budget sa dapat puntahan, sanay kasi sila sa lustay lang na walang ma puntahan proyekto https://t.co/zFPs9CbaGw",2024-02-07T04:26:14.000Z,,,,,tl
1755367311161373038,1211866361581817856,_unonomi_,Potcha nahihirapan na ko huminga sa mga pants na suot ko,2024-02-07T23:05:54.000Z,,,,,tl
1755284078990102854,1600489153770258434,andreyahallen,"Hinding hindi ko malilimutan yung huling segundo mo. Narinig nalang kita hirap na hirap huminga, sabi ko laban kapa maglalaro pa tayo. Nanginginig ka hindi ko alam gagawin ko, hanggang sa humihiyaw kana. Iyak ng iyak si ate pero nahihirapan kana eh. https://t.co/a0nbPqcHi4",2024-02-07T17:35:10.000Z,,,,,tl
1755202863339593951,1598134977656299520,opxkaxze,"ok, nahihirapan na rin akong huminga",2024-02-07T12:12:27.000Z,,,,,tl
1755190178044576256,1382645107849977857,micheloreads,wait nahihirapan talaga ako huminga pag nakikita ko sungwon hindi ko kinakaya kabag ko sa kanila,2024-02-07T11:22:02.000Z,,,,,tl
1755170834321428855,1624789230441623553,jlester_alonzo,nahihirapan ba naman ako huminga ngayon dito sa klase ko... Bahala na...,2024-02-07T10:05:11.000Z,,,,,tl
1755147781843608024,1004233155149103109,userglla,"Ayoko na umiyak, nahihirapan na ako huminga. Potangina",2024-02-07T08:33:34.000Z,,,,,tl
1755055383650156765,1573293111056699393,nikiheartily,yes and to the point na nahihirapan na sila huminga back stage :(( They were performing well in the stage but behind they are struggling so much! &gt;&lt; https://t.co/53M14rJFAE,2024-02-07T02:26:25.000Z,,,,,en
1755047677107351756,1694191042705375232,mmmerjean,nahihirapan pa rin ako huminga,2024-02-07T01:55:48.000Z,,,,,tl
1755043171854332040,1043111269706825729,_ireshi,kinda panicked kase nahihirapan me huminga paggising gago😭,2024-02-07T01:37:53.000Z,,,,,tl
1755390462406656030,2228049086,Mejiehh,"Nagplano ka magpababa nang timbang, Tas ayan nanay mo naawa kasi nakikita kang namamayat. Aa yan",2024-02-08T00:37:54.000Z,,,,,tl
1755230539618132096,1293422000556318720,PaaNiSeulgi,"Kumakain sya pero minsan hindi. Picky ganon. pero yung payat nya parang asong pinabayaan sa kalsada 🥲 may chewable vitamins din sya everyday na binili ni ate kaso baka di sya hiyang kaya namamayat sya. Naaawa na kasi ako, di naman sya kulang sa aruga pero ang payat nya 🥲",2024-02-07T14:02:25.000Z,,,,,tl
1755208871281676659,1712282964837670912,aprxljoy,namamayat na talaga ako grabe huhu,2024-02-07T12:36:19.000Z,,,,,tl
1755168316178485424,3335532914,nicasaless,Binilhan ako ng amo ng nuts na katulad ng nilalagay nya sa office kasi daw namamayat ako para daw may makain ako ampota hahahahaha,2024-02-07T09:55:10.000Z,,,,,tl
1755071206066356644,1744317853992636416,ssupheewon,"@_mochipark_ namamayat na sa pagod ang enha, please lang huhu.",2024-02-07T03:29:17.000Z,,,,,tl
1755032158174126591,780578669689352192,lykadelunaa,feeling ko namamayat ako 🤪,2024-02-07T00:54:08.000Z,,,,,tl
1755378089725690053,1466387737137741830,yong_bokk,Pumapayat nako dahil sa problema,2024-02-07T23:48:44.000Z,,,,,tl
1755266221321474265,849803485180608513,shielamelb__,@shimbernaldez naol pag naga stop mag gym pumapayat hays,2024-02-07T16:24:13.000Z,,,,,tl
1755264862173929785,740514649020334080,RnldBrynCng,Edi pumapayat nanaman tayo salamat sa every night training nag iimprove ulit yung stamina ko.,2024-02-07T16:18:49.000Z,15.4294156,120.8751937,15.5484008,121.0911925,tl
1755225205386178979,1464811618618023939,prttynit9,Wag nyoko stressin para di ako pumapayat lalo🤣🤣🤣🤣,2024-02-07T13:41:14.000Z,,,,,tl
1755215362705236258,1537430090191360005,fffsnjryk,"natatakot na ko every time na sinasabi nila na ""pumapayat ka nanaman"". i hate this every time na naririnig ko to",2024-02-07T13:02:07.000Z,,,,,tl
1755212714136461667,3304984530,estrellky,Pumapayat na ba this girl 😆,2024-02-07T12:51:35.000Z,,,,,tl
1755197103171928162,948428215789305856,justinfrnndz_,bilis ampota gradpic na agad namin di pa ako pumapayat!!,2024-02-07T11:49:34.000Z,,,,,tl
1755095426624331947,1040064599637221376,aeia_nm,feeling ko pumapayat ako HAHAHAHAAHA,2024-02-07T05:05:32.000Z,,,,,tl
1755082915455844668,2168607187,jaylengozun,"Since I'm about to rest, I just want to be thankful to everyone that says na pumapayat ako 🥹",2024-02-07T04:15:49.000Z,,,,,en
1755076144444112896,867106870464356352,paonavs_,pumapayat na naman ako amp 😭,2024-02-07T03:48:55.000Z,,,,,tl
1753629227990372783,238092095,jvybrce,Wag nyo muna pansinin kung pumapayat ako huhu nauudlot ihhh 😪🤣,2024-02-03T03:59:23.000Z,,,,,tl
1755394932079309070,1685219318601326592,MBFurto,Grabe naman yung lagnat,2024-02-08T00:55:40.000Z,,,,,tl
1755392132494573587,1700361188394369024,lubis49193,Nuga at lagnat,2024-02-08T00:44:32.000Z,,,,,tl
1755389639467364378,1645732407340040192,pheirihelion,subong lang naumpawan lagnat ko tabang,2024-02-08T00:34:38.000Z,,,,,tl
1755387969332998293,1156093593259352064,JudePatrickRes1,sobrang sakit ng tiyan sinabayan pa ng lagnat,2024-02-08T00:28:00.000Z,,,,,tl
1755387564834623683,1692502686183424000,mrn0niel,bwiset na lagnat itoh kung kailan paalis na e,2024-02-08T00:26:23.000Z,,,,,tl
1755380485780357549,1741126232769699840,ciarifaa,"after 3 weeks na araw araw busy, 2-3 hrs lang tulog, on off ang lagnat finally nakatulog at pahinga din ako for almost 10 hrs",2024-02-07T23:58:15.000Z,,,,,tl
1755380169022595369,154490023,OhEmJiwoo,Dami naming may lagnat sa volleyball club namin. Pero feeling ko it’s the sudden change ng weather.,2024-02-07T23:57:00.000Z,,,,,tl
1755379535346839616,889928393768226816,rayeannexyrll,ansakit ng ulo ko sumasabay pa likod ko ano na 🥹 bukas mo na ako bigyan ng lagnat Lord may exam kami ngayon 😭,2024-02-07T23:54:29.000Z,,,,,tl
1755372681049030718,1748310765877252096,himig_ky,Lagnat pwede ba iwan mo na ako?,2024-02-07T23:27:15.000Z,,,,,tl
1755370192962793672,1012573971915595776,jericanarcisooo,3rd day na ng lagnat ko sksksk nagsuob na ako sa sobrang sakit ng ulo ko huhu may dalawang maliit na bukol ako sa leeg :(,2024-02-07T23:17:21.000Z,,,,,tl
1755365842471248004,1499405085759066115,mia_n8,“i’m improving” (papasok kahit may lagnat),2024-02-07T23:00:04.000Z,,,,,tl
1755360119884595202,1153609536516677634,MariaRosario_18,Maru &lt; lagnat,2024-02-07T22:37:20.000Z,,,,,fr
1755360025617518966,1153609536516677634,MariaRosario_18,Maru vs Lagnat,2024-02-07T22:36:57.000Z,,,,,fr
